1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.101000000000000201e-01,1.000000000000000000e+00,2.696999999999999953e-01,1.000000000000000000e+00,8.315200000000000369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.252600000000000158e-01,1.000000000000000000e+00,5.777900000000000258e-01,1.000000000000000000e+00,4.205200000000000049e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.283799999999999608e-01,1.000000000000000000e+00,9.001400000000000512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.468600000000000017e-01,1.000000000000000000e+00,3.484499999999999820e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.793500000000000094e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.331700000000000106e-01,3.515000000000000069e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.868300000000000072e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.384000000000000341e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.885600000000000054e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.361100000000000199e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.565900000000000514e-01,8.143000000000000238e-02,9.748700000000000143e-01,5.666999999999999815e-02,9.716500000000000137e-01,8.483999999999999875e-02,9.609699999999999909e-01,6.561000000000000165e-02,9.471699999999999564e-01,1.278999999999999929e-02,9.543599999999999861e-01,1.679499999999999882e-01,9.461199999999999610e-01,1.949700000000000044e-01,9.962999999999999634e-01,3.226800000000000224e-01,9.034299999999999553e-01,3.590200000000000058e-01,9.142799999999999816e-01,2.731600000000000139e-01,9.013999999999999790e-01,2.980700000000000016e-01,9.989900000000000446e-01,4.074699999999999989e-01,8.724399999999999933e-01,3.458600000000000008e-01,9.205900000000000194e-01,3.061900000000000177e-01,8.395099999999999785e-01,3.906100000000000128e-01,8.216599999999999460e-01,4.117299999999999849e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.333000000000000129e-02,2.068500000000000061e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.187500000000000000e-01,4.717299999999999827e-01,8.214299999999999935e-01,6.272299999999999542e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.752999999999999892e-02,5.915200000000000458e-01,4.211300000000000043e-01,4.211300000000000043e-01,7.462800000000000544e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.680099999999999816e-01,1.000000000000000000e+00,2.381000000000000061e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.891399999999999859e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.145800000000000152e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.258999999999999897e-02,1.000000000000000000e+00,4.494000000000000078e-02,1.000000000000000000e+00,6.682000000000000439e-02,1.000000000000000000e+00,8.798999999999999877e-02,1.000000000000000000e+00,5.617299999999999516e-01,1.000000000000000000e+00,1.273799999999999932e-01,1.000000000000000000e+00,1.452199999999999880e-01,1.000000000000000000e+00,3.240700000000000247e-01,1.000000000000000000e+00,1.763899999999999912e-01,9.948399999999999466e-01,1.894899999999999918e-01,9.560100000000000264e-01,2.008099999999999885e-01,1.000000000000000000e+00,9.228399999999999936e-01,8.728000000000000203e-01,2.179300000000000126e-01,8.292000000000000481e-01,2.237000000000000099e-01,7.847899999999999876e-01,2.276499999999999913e-01,7.399200000000000221e-01,2.298099999999999865e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.875000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.811999999999999805e-02,9.452500000000000346e-01,7.417999999999999594e-02,9.995199999999999640e-01,1.323100000000000109e-01,1.000000000000000000e+00,1.910999999999999852e-02,9.484599999999999698e-01,7.033000000000000362e-02,9.571300000000000363e-01,1.464399999999999868e-01,9.486200000000000188e-01,1.122400000000000064e-01,9.089599999999999902e-01,2.011900000000000077e-01,9.674099999999999921e-01,1.626499999999999890e-01,9.969500000000000028e-01,1.425800000000000123e-01,9.078399999999999803e-01,1.640999999999999959e-01,9.166699999999999848e-01,2.243100000000000094e-01,8.842299999999999605e-01,2.357100000000000029e-01,8.856800000000000228e-01,2.251100000000000045e-01,7.832400000000000473e-01,2.957600000000000229e-01,8.357400000000000384e-01,3.116599999999999926e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.718800000000000050e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.135399999999999743e-01,6.770800000000000152e-01,8.052099999999999813e-01,3.614600000000000035e-01,5.197899999999999743e-01,1.437499999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.708300000000000152e-01,8.479200000000000070e-01,9.625000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.770800000000000152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.771000000000000518e-02,1.000000000000000000e+00,1.219699999999999951e-01,1.000000000000000000e+00,2.257399999999999962e-01,9.860200000000000076e-01,9.236999999999999378e-02,9.493000000000000327e-01,1.921100000000000030e-01,9.299199999999999688e-01,2.428800000000000125e-01,8.924100000000000366e-01,2.834300000000000153e-01,8.552899999999999947e-01,2.672100000000000031e-01,8.365599999999999703e-01,3.312899999999999734e-01,8.339299999999999491e-01,3.169799999999999840e-01,7.482900000000000107e-01,3.959699999999999886e-01,7.619299999999999962e-01,3.465799999999999992e-01,6.845200000000000173e-01,4.274600000000000066e-01,6.276399999999999757e-01,4.603099999999999969e-01,5.679100000000000259e-01,4.703300000000000258e-01,5.425200000000000022e-01,5.090299999999999825e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.667000000000000079e-02,3.562500000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229200000000000015e-01,5.500000000000000444e-01,2.281299999999999994e-01,8.281300000000000328e-01,1.000000000000000000e+00,4.229200000000000181e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333000000000000129e-02,1.000000000000000000e+00,1.062499999999999972e-01,1.666700000000000126e-01,1.000000000000000000e+00,7.666699999999999626e-01,1.000000000000000000e+00,1.885400000000000131e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.729199999999999959e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.680099999999999927e-01,9.935199999999999587e-01,1.633400000000000130e-01,9.461600000000000010e-01,3.334699999999999886e-01,9.175900000000000167e-01,2.260999999999999954e-01,9.140800000000000036e-01,3.710700000000000109e-01,8.425000000000000266e-01,4.689900000000000180e-01,8.101099999999999968e-01,4.922500000000000209e-01,7.847300000000000386e-01,4.831099999999999839e-01,6.509099999999999886e-01,5.697699999999999987e-01,5.655299999999999772e-01,5.807099999999999485e-01,5.558600000000000207e-01,6.471999999999999975e-01,4.831099999999999839e-01,5.523599999999999621e-01,4.331699999999999995e-01,6.912899999999999601e-01,3.568399999999999905e-01,7.614699999999999802e-01,3.392100000000000115e-01,6.684400000000000341e-01,2.210100000000000120e-01,7.868500000000000494e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.381599999999999495e-01,1.000000000000000000e+00,2.083299999999999874e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.771900000000000253e-01,3.092099999999999849e-01,6.688600000000000101e-01,1.000000000000000000e+00,5.920999999999999874e-02,5.877200000000000202e-01,1.754000000000000004e-02,5.043999999999999873e-02,5.153499999999999748e-01,1.000000000000000000e+00,1.425400000000000000e-01,3.289000000000000257e-02,3.267499999999999849e-01,4.385999999999999899e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.092099999999999849e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.140000000000000319e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.061399999999999899e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.145699999999999941e-01,1.000000000000000000e+00,7.613100000000000422e-01,8.706000000000000405e-01,1.859300000000000119e-01,1.000000000000000000e+00,9.925000000000000488e-02,9.384400000000000519e-01,4.798999999999999932e-01,6.545199999999999907e-01,1.607999999999999985e-01,1.000000000000000000e+00,8.789999999999999203e-03,9.761300000000000532e-01,5.012600000000000389e-01,8.002500000000000169e-01,2.449699999999999933e-01,8.806500000000000439e-01,1.909500000000000086e-01,1.000000000000000000e+00,1.231199999999999933e-01,9.359300000000000397e-01,1.067799999999999999e-01,9.288999999999999480e-01,7.248999999999999888e-02,1.000000000000000000e+00,2.738700000000000023e-01,4.396999999999999797e-01,1.984899999999999998e-01,5.138200000000000545e-01,5.401999999999999857e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.478299999999999725e-01,1.059800000000000048e-01,1.000000000000000000e+00,3.912999999999999812e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.693799999999999750e-01,8.423999999999999544e-02,1.000000000000000000e+00,2.703800000000000092e-01,1.000000000000000000e+00,6.059799999999999631e-01,1.000000000000000000e+00,3.550699999999999967e-01,1.000000000000000000e+00,2.672000000000000069e-02,5.842399999999999816e-01,4.302500000000000213e-01,1.000000000000000000e+00,6.349599999999999689e-01,8.912999999999999812e-01,2.658499999999999752e-01,9.103299999999999725e-01,3.333300000000000152e-01,1.000000000000000000e+00,1.594200000000000061e-01,3.768099999999999783e-01,1.947000000000000119e-02,1.000000000000000000e+00,2.246400000000000063e-01,1.000000000000000000e+00,3.740899999999999781e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.804599999999999871e-01,1.000000000000000000e+00,2.477000000000000035e-02,1.000000000000000000e+00,7.764000000000000068e-02,1.000000000000000000e+00,4.317000000000000004e-02,9.876200000000000534e-01,3.326600000000000112e-01,1.000000000000000000e+00,5.489000000000000129e-02,1.000000000000000000e+00,4.383999999999999703e-02,9.575000000000000178e-01,2.459800000000000042e-01,8.437099999999999600e-01,8.667999999999999317e-02,1.000000000000000000e+00,4.150000000000000216e-02,9.993300000000000516e-01,2.737600000000000033e-01,1.000000000000000000e+00,3.905600000000000183e-01,9.641399999999999970e-01,2.173999999999999891e-02,8.674699999999999633e-01,2.336000000000000021e-01,9.457799999999999541e-01,2.202099999999999891e-01,8.035499999999999865e-01,7.328999999999999404e-02,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.778399999999999981e-01,8.130899999999999794e-01,8.202099999999999946e-01,4.301900000000000168e-01,1.000000000000000000e+00,2.061900000000000122e-01,8.054099999999999593e-01,4.387199999999999989e-01,1.000000000000000000e+00,7.913499999999999979e-01,7.709200000000000497e-01,1.000000000000000000e+00,4.026799999999999824e-01,3.904599999999999738e-01,5.863399999999999723e-01,9.790699999999999958e-01,4.282199999999999895e-01,7.308299999999999796e-01,7.633900000000000130e-01,3.767099999999999893e-01,9.749100000000000543e-01,4.136600000000000277e-01,1.000000000000000000e+00,4.177799999999999847e-01,9.329600000000000115e-01,2.577300000000000146e-01,1.000000000000000000e+00,9.356999999999999762e-01,3.522199999999999775e-01,9.881600000000000383e-01,3.445999999999999758e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.529000000000000192e-02,1.000000000000000000e+00,1.828100000000000003e-01,1.000000000000000000e+00,2.696799999999999753e-01,1.000000000000000000e+00,2.506800000000000139e-01,1.000000000000000000e+00,2.877799999999999803e-01,1.000000000000000000e+00,3.864299999999999957e-01,1.000000000000000000e+00,3.167400000000000215e-01,1.000000000000000000e+00,6.570099999999999829e-01,1.000000000000000000e+00,5.384600000000000497e-01,1.000000000000000000e+00,6.126700000000000479e-01,1.000000000000000000e+00,5.945700000000000429e-01,8.959300000000000042e-01,6.832599999999999785e-01,8.950200000000000378e-01,7.137400000000000411e-01,8.561100000000000376e-01,6.714900000000000313e-01,7.438900000000000512e-01,8.561100000000000376e-01,7.149299999999999544e-01,7.583699999999999886e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.608700000000000019e-01,8.619999999999999885e-02,9.676000000000000156e-01,1.927899999999999892e-01,9.602600000000000025e-01,2.745099999999999763e-01,9.804399999999999782e-01,3.505199999999999982e-01,9.286699999999999955e-01,4.628099999999999992e-01,8.626500000000000279e-01,5.251700000000000257e-01,8.282000000000000473e-01,5.879400000000000182e-01,7.324199999999999600e-01,6.906499999999999861e-01,6.900300000000000322e-01,7.314000000000000501e-01,5.447300000000000475e-01,6.882000000000000339e-01,4.833899999999999864e-01,7.619700000000000362e-01,4.061500000000000110e-01,7.468900000000000539e-01,3.340099999999999736e-01,8.379600000000000382e-01,2.494399999999999951e-01,8.606099999999999861e-01,1.375599999999999878e-01,8.683499999999999552e-01,9.048000000000000487e-02,8.628500000000000059e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.944399999999999462e-01,3.888900000000000134e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293699999999999961e-01,6.984099999999999753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063500000000000056e-01,2.420599999999999974e-01,2.103200000000000069e-01,1.944400000000000017e-01,4.642899999999999805e-01,7.817499999999999449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.341299999999999493e-01,2.738099999999999978e-01,7.619000000000000217e-01,6.349200000000000399e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.070000000000000201e-02,1.000000000000000000e+00,1.082700000000000051e-01,1.000000000000000000e+00,1.949799999999999867e-01,1.000000000000000000e+00,2.845300000000000051e-01,1.000000000000000000e+00,3.482600000000000140e-01,1.000000000000000000e+00,3.826100000000000056e-01,9.457499999999999796e-01,4.288100000000000245e-01,8.912600000000000522e-01,5.039099999999999691e-01,7.590599999999999570e-01,5.880100000000000326e-01,8.064400000000000457e-01,5.996200000000000419e-01,7.957800000000000429e-01,6.275800000000000267e-01,6.664299999999999669e-01,6.394199999999999884e-01,5.941699999999999759e-01,6.943500000000000227e-01,4.953799999999999870e-01,7.268400000000000416e-01,4.702700000000000213e-01,7.168900000000000272e-01,3.338099999999999956e-01,7.524300000000000432e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.077999999999999681e-02,1.000000000000000000e+00,1.198199999999999960e-01,1.000000000000000000e+00,1.615900000000000114e-01,1.000000000000000000e+00,2.792100000000000137e-01,9.870299999999999629e-01,3.088899999999999979e-01,9.274499999999999966e-01,3.763900000000000023e-01,9.111799999999999899e-01,3.974900000000000100e-01,8.193899999999999517e-01,4.605899999999999994e-01,7.861900000000000555e-01,4.699400000000000244e-01,7.940000000000000391e-01,5.628199999999999870e-01,7.033099999999999907e-01,5.812899999999999734e-01,6.707699999999999774e-01,5.972300000000000386e-01,5.890300000000000535e-01,6.098999999999999977e-01,5.395199999999999996e-01,6.093199999999999728e-01,4.531200000000000228e-01,6.363600000000000367e-01,4.044200000000000017e-01,6.265800000000000258e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.416800000000000059e-01,1.000000000000000000e+00,4.858999999999999986e-01,1.000000000000000000e+00,7.297299999999999898e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.712799999999999656e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.446800000000000086e-01,1.000000000000000000e+00,8.964699999999999891e-01,1.000000000000000000e+00,6.462799999999999656e-01,1.000000000000000000e+00,3.825500000000000012e-01,1.000000000000000000e+00,1.081899999999999945e-01,1.000000000000000000e+00,1.736999999999999933e-01,1.000000000000000000e+00,8.138300000000000534e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.604000000000000148e-02,1.000000000000000000e+00,6.293699999999999850e-01,1.000000000000000000e+00,9.557000000000000217e-02,1.000000000000000000e+00,2.028000000000000080e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.055900000000000061e-01,1.000000000000000000e+00,1.585100000000000120e-01,1.000000000000000000e+00,4.895000000000000046e-02,1.000000000000000000e+00,6.153800000000000381e-01,1.000000000000000000e+00,2.657300000000000217e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.804200000000000470e-01,1.000000000000000000e+00,8.137199999999999989e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.855499999999999705e-01,1.000000000000000000e+00,4.825200000000000045e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.227699999999999791e-01,7.803999999999999826e-02,9.267900000000000027e-01,1.625099999999999878e-01,8.970200000000000395e-01,2.461800000000000099e-01,8.411100000000000243e-01,3.519700000000000051e-01,7.880099999999999882e-01,4.219600000000000017e-01,7.071600000000000108e-01,4.698300000000000254e-01,7.079600000000000337e-01,5.647600000000000398e-01,6.045899999999999608e-01,6.420000000000000151e-01,5.124699999999999811e-01,6.492400000000000393e-01,3.990299999999999958e-01,6.697499999999999565e-01,3.423200000000000132e-01,6.834299999999999820e-01,2.369300000000000017e-01,7.614600000000000257e-01,1.876500000000000112e-01,7.388500000000000068e-01,9.693999999999999839e-02,7.103800000000000114e-01,2.734999999999999931e-02,7.707199999999999607e-01,4.023000000000000187e-02,6.950899999999999856e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.819800000000000306e-01,1.731399999999999884e-01,8.233200000000000518e-01,2.190799999999999970e-01,4.664300000000000113e-01,3.286200000000000232e-01,2.579500000000000126e-01,5.830400000000000027e-01,1.000000000000000000e+00,1.519399999999999917e-01,1.060000000000000005e-02,4.452300000000000146e-01,1.060000000000000005e-02,3.886899999999999800e-01,1.868100000000000038e-01,4.116799999999999904e-01,1.056700000000000000e-01,3.635300000000000198e-01,4.324999999999999678e-02,3.074500000000000011e-01,8.300000000000000086e-04,2.493599999999999983e-01,2.861999999999999961e-02,1.940500000000000003e-01,4.313999999999999779e-02,1.448099999999999943e-01,4.778999999999999915e-02,1.034899999999999987e-01,4.585000000000000187e-02,7.063999999999999446e-02,4.012999999999999901e-02,4.585999999999999799e-02,0.000000000000000000e+00,1.000000000000000000e+00
